23	31	York County	county	164587	79941	2566667	726373	43.412448	-70.674321
26	1	Alcona County	county	10145	10414	1746875	2890674	44.712243	-83.27288
26	3	Alger County	county	8972	5775	2377489	10687435	47.160436	-86.484176
26	5	Allegan County	county	90509	36395	2143325	2605468	42.565	-86.250044
26	7	Alpena County	county	30605	14431	1487098	2903089	45.037017	-83.197631
26	9	Antrim County	county	18185	13145	1235298	323737	45.005952	-85.176863
26	11	Arenac County	county	14931	8891	950196	812954	44.045468	-83.752416
26	13	Baraga County	county	7954	4684	2341770	427239	46.715396	-88.342002
26	15	Barry County	county	50057	20887	1440454	53798	42.597836	-85.311007
26	17	Bay County	county	111723	44234	1150643	483591	43.7208	-83.942726
26	19	Benzie County	county	12200	8557	832267	1394401	44.630365	-86.247841
26	21	Berrien County	county	161378	69532	1478981	2617039	41.942845	-86.59226
26	23	Branch County	county	41502	18449	1314215	31342	41.915105	-85.054402
26	25	Calhoun County	county	135982	55619	1836004	24886	42.2527	-85.003017
26	27	Cass County	county	49477	22644	1274899	42149	41.913995	-85.993318
26	29	Charlevoix County	county	21468	13119	1079643	2522707	45.466102	-85.457546
26	31	Cheboygan County	county	21398	14090	1853408	439426	45.476385	-84.496125
26	33	Chippewa County	county	34604	18023	4043192	2944630	46.317751	-84.518518
26	35	Clare County	county	24952	19135	1468168	21731	43.991215	-84.838425
26	37	Clinton County	county	57883	20959	1480146	8071	42.940588	-84.611757
26	39	Crawford County	county	12260	8727	1445648	13572	44.679676	-84.611491
26	41	Delta County	county	37780	17928	3030794	2127834	45.775351	-86.872975
26	43	Dickinson County	county	26831	12902	1985034	27921	45.997326	-87.872002
26	45	Eaton County	county	92879	35517	1493262	6525	42.587962	-84.846014
26	47	Emmet County	county	25040	14731	1212002	1073233	45.583079	-84.98067
26	49	Genesee County	county	430459	170808	1656731	25134	43.021	-83.706606
26	51	Gladwin County	county	21896	14885	1312728	24913	43.989321	-84.388391
26	53	Gogebic County	county	18052	10997	2854012	970224	46.484401	-89.790638
26	55	Grand Traverse County	county	64273	28740	1204593	352435	44.733305	-85.552462
26	57	Gratiot County	county	38982	14699	1476719	3837	43.29229	-84.604765
26	59	Hillsdale County	county	43431	18547	1551043	21555	41.887751	-84.593611
26	61	Houghton County	county	35446	17296	2620414	1268799	46.983574	-88.646621
26	63	Huron County	county	34951	19755	2166754	3368722	43.958593	-82.835735
26	65	Ingham County	county	281912	108542	1448414	4535	42.60355	-84.373803
26	67	Ionia County	county	57024	19674	1484690	18177	42.944449	-85.07276
26	69	Iosco County	county	30209	19517	1422298	3474669	44.275743	-83.336873
26	71	Iron County	county	13175	9039	3021204	115697	46.20508	-88.513849
26	73	Isabella County	county	54624	19950	1487450	9011	43.647562	-84.838322
26	75	Jackson County	county	149756	57979	1830215	44470	42.24785	-84.424522
26	77	Kalamazoo County	county	223411	88955	1455312	47471	42.244883	-85.529871
26	79	Kalkaska County	county	13497	9151	1453093	25244	44.69194	-85.083913
26	81	Kent County	county	500631	192698	2217651	41382	43.03285	-85.547179
26	83	Keweenaw County	county	1701	2257	1401710	14294962	47.477259	-88.155067
26	85	Lake County	county	8583	12114	1470032	18281	43.987546	-85.811619
26	87	Lapeer County	county	74768	26445	1694712	22772	43.090655	-83.224055
26	89	Leelanau County	county	16527	11171	902597	5658810	45.132573	-86.02982
26	91	Lenawee County	county	91476	35104	1943986	27985	41.891838	-84.068778
26	93	Livingston County	county	115645	41863	1472163	44185	42.602259	-83.911893
26	95	Luce County	county	5763	3594	2338946	2612870	46.746733	-85.590118
26	97	Mackinac County	county	10674	9254	2645953	2794588	46.008718	-85.007637
26	99	Macomb County	county	717400	274843	1244271	231545	42.668061	-82.910155
26	101	Manistee County	county	21265	13330	1408609	1908909	44.300844	-86.31249
26	103	Marquette County	county	70887	31049	4717202	4158479	46.664355	-87.604186
26	105	Mason County	county	25537	14119	1282545	1934194	44.021706	-86.500311
26	107	Mecosta County	county	37308	17274	1439491	39758	43.642836	-85.322678
26	109	Menominee County	county	24920	12509	2703073	762694	45.521786	-87.525018
26	111	Midland County	county	75651	29343	1349954	17346	43.642957	-84.385966
26	113	Missaukee County	county	12147	7112	1467955	18329	44.338609	-85.096098
26	115	Monroe County	county	133600	48312	1427436	334018	41.915104	-83.499532
26	117	Montcalm County	county	53059	22817	1833945	33499	43.31291	-85.149369
26	119	Montmorency County	county	8936	8791	1418370	38401	45.026707	-84.128955
26	121	Muskegon County	county	158983	61962	1318828	2460743	43.287061	-86.446483
26	123	Newaygo County	county	38202	20105	2181891	49255	43.551185	-85.796859
26	125	Oakland County	county	1083592	432684	2260323	91589	42.66015	-83.383683
26	127	Oceana County	county	22454	12857	1399866	1984836	43.657276	-86.530712
26	129	Ogemaw County	county	18681	13977	1461695	26706	44.333649	-84.130574
26	131	Ontonagon County	county	8854	5332	3397117	6293037	46.979167	-89.271293
26	133	Osceola County	county	20146	11444	1466242	18216	43.984603	-85.329671
26	135	Oscoda County	county	7842	8112	1463435	17002	44.682528	-84.125458
26	137	Otsego County	county	17957	10669	1332813	29539	45.016781	-84.606547
26	139	Ottawa County	county	187768	66624	1465203	2761982	42.922416	-86.233342
26	141	Presque Isle County	county	13743	8917	1709541	4955109	45.32161	-83.458599
26	143	Roscommon County	county	19776	19881	1350454	151378	44.330739	-84.610941
26	145	Saginaw County	county	211946	81931	2095229	17737	43.334968	-84.052348
26	147	St. Clair County	county	145607	57494	1876337	279960	42.934079	-82.668222
26	149	St. Joseph County	county	58913	24242	1304695	45153	41.915323	-85.529763
26	151	Sanilac County	county	39928	19465	2496393	1623377	43.456651	-82.639649
26	153	Schoolcraft County	county	8302	5487	3051482	1827542	46.024322	-86.187326
26	155	Shiawassee County	county	69770	25833	1395595	5015	42.950296	-84.144146
26	157	Tuscola County	county	55498	21231	2104621	262202	43.487753	-83.436661
26	159	Van Buren County	county	70060	31530	1582506	1241319	42.270781	-86.308528
26	161	Washtenaw County	county	282937	111256	1839079	32421	42.25325	-83.84157
26	163	Wayne County	county	2111687	832710	1590632	150515	42.2846	-83.260274
26	165	Wexford County	county	26360	12862	1464762	26778	44.338068	-85.579887
27	1	Aitkin County	county	12425	12934	4712184	455877	46.606591	-93.413732
27	3	Anoka County	county	243641	85519	1098138	57730	45.274163	-93.24083
27	5	Becker County	county	27881	15563	3394186	348805	46.932261	-95.668307
27	7	Beltrami County	county	34384	14670	6488940	1425314	48.018033	-94.923443
27	9	Benton County	county	30185	11521	1057484	12235	45.703184	-94.000076
27	11	Big Stone County	county	6285	3192	1287221	80104	45.426821	-96.413116
27	13	Blue Earth County	county	54044	20358	1948686	35071	44.032801	-94.063628
27	15	Brown County	county	26984	10814	1582188	20050	44.234657	-94.72098
27	17	Carlton County	county	29259	12342	2228379	38608	46.590191	-92.680168
27	19	Carver County	county	47915	17449	924905	49529	44.820517	-93.798077
27	21	Cass County	county	21791	18863	5225839	1027236	46.946202	-94.321938
27	23	Chippewa County	county	13228	5755	1509505	13016	45.028511	-95.563794
27	25	Chisago County	county	30521	11946	1081778	64370	45.501668	-92.908553
27	27	Clay County	county	50422	18546	2707293	19408	46.898505	-96.49453
27	29	Clearwater County	county	8309	4008	2576443	90857	47.572966	-95.379988
27	31	Cook County	county	3868	4312	3757411	4891340	47.725695	-90.442163
27	33	Cottonwood County	county	12694	5495	1657637	23127	44.008642	-95.183316
27	35	Crow Wing County	county	44249	29916	2581442	414216	46.486988	-94.071825
27	37	Dakota County	county	275227	102707	1475566	43111	44.6848	-93.064817
27	39	Dodge County	county	15731	5771	1138354	316	44.026862	-92.862056
27	41	Douglas County	county	28674	14590	1642890	221826	45.935996	-95.45444
27	43	Faribault County	county	16937	7416	1848369	20679	43.6771	-93.947845
27	45	Fillmore County	county	20777	8356	2230743	2328	43.675073	-92.088956
27	47	Freeborn County	county	33060	13783	1832855	38824	43.670693	-93.350258
27	49	Goodhue County	county	40690	15936	1964742	56674	44.414669	-92.722337
27	51	Grant County	county	6246	3178	1415316	74475	45.931836	-96.010788
27	53	Hennepin County	county	1032431	443583	1441695	128971	45.00337	-93.474888
27	55	Houston County	county	18497	7257	1446374	27197	43.67414	-91.491156
27	57	Hubbard County	county	14939	10042	2389428	199118	47.101128	-94.913568
27	59	Isanti County	county	25921	9693	1137235	33176	45.564603	-93.293388
27	61	Itasca County	county	40863	22494	6903104	680195	47.508489	-93.626338
27	63	Jackson County	county	11677	5121	1818041	45477	43.675021	-95.156785
27	65	Kanabec County	county	12802	6098	1359628	21898	45.947877	-93.2984
27	67	Kandiyohi County	county	38761	16669	2062178	170417	45.152285	-95.008118
27	69	Kittson County	county	5767	2865	2841496	16665	48.775702	-96.779888
27	71	Koochiching County	county	16299	7825	8035172	134586	48.259344	-93.769353
27	73	Lac qui Parle County	county	8924	3955	1981098	34158	45.000955	-96.175301
27	75	Lake County	county	10415	6776	5437445	2309614	47.525904	-91.387847
27	77	Lake of the Woods County	county	4076	3050	3358463	1239002	48.767539	-94.903814
27	79	Le Sueur County	county	23239	9785	1161710	65682	44.374122	-93.732401
27	81	Lincoln County	county	6890	3050	1390979	29552	44.408278	-96.271639
27	83	Lyon County	county	24789	9675	1849903	18762	44.414472	-95.840408
27	85	McLeod County	county	32030	12391	1274117	35637	44.825547	-94.271264
27	87	Mahnomen County	county	5044	2505	1440486	69538	47.325652	-95.810415
27	89	Marshall County	county	10993	5049	4590195	105025	48.35407	-96.377164
27	91	Martin County	county	22914	9847	1837296	52348	43.677159	-94.556724
27	93	Meeker County	county	20846	9139	1576191	94648	45.123002	-94.52708
27	95	Mille Lacs County	county	18670	9065	1487942	277914	45.929539	-93.632525
27	97	Morrison County	county	29604	12434	2912582	74646	46.011952	-94.26757
27	99	Mower County	county	37385	15831	1842871	543	43.671811	-92.750894
27	101	Murray County	county	9660	4611	1824588	39080	44.01982	-95.761281
27	103	Nicollet County	county	28076	9963	1171514	37952	44.342319	-94.245463
27	105	Nobles County	county	20098	8094	1853024	17889	43.672499	-95.757316
27	107	Norman County	county	7975	3648	2269613	1425	47.331158	-96.462563
27	109	Olmsted County	county	106470	41603	1691371	3866	44.0025	-92.39915
27	111	Otter Tail County	county	50714	29295	5127788	635047	46.407904	-95.713534
27	113	Pennington County	county	13306	5682	1596878	4670	48.065433	-96.035563
27	115	Pine County	county	21264	12738	3654908	60920	46.139514	-92.736161
27	117	Pipestone County	county	10491	4387	1206701	671	44.024633	-96.253818
27	119	Polk County	county	32498	14275	5103577	70952	47.774622	-96.399564
27	121	Pope County	county	10745	5836	1735782	122090	45.593381	-95.447317
27	123	Ramsey County	county	485765	201016	403568	37141	45.0153	-93.099608
27	125	Red Lake County	county	4525	1899	1120026	211	47.876728	-96.096495
27	127	Redwood County	county	17254	7144	2278870	3647	44.403638	-95.253559
27	129	Renville County	county	17673	7442	2545900	11138	44.723711	-94.95544
27	131	Rice County	county	49183	17520	1288741	48058	44.356842	-93.297478
27	133	Rock County	county	9806	3963	1250014	595	43.673485	-96.247936
27	135	Roseau County	county	15026	6236	4306300	40956	48.770346	-95.799492
27	137	St. Louis County	county	198213	95403	16124453	1644308	47.578363	-92.462226
27	139	Scott County	county	57846	20302	924135	30460	44.6548	-93.534941
27	141	Sherburne County	county	41945	14964	1130708	37394	45.440352	-93.768105
27	143	Sibley County	county	14366	5625	1524604	30418	44.579124	-94.229375
27	145	Stearns County	county	118791	43806	3482471	117593	45.554509	-94.610041
27	147	Steele County	county	30729	11840	1112572	6775	44.0232	-93.223964
27	149	Stevens County	county	10634	4108	1455845	34115	45.584629	-96.000569
27	151	Swift County	county	10724	4795	1925845	22849	45.286524	-95.681915
27	153	Todd County	county	23363	11234	2439939	96686	46.070786	-94.898987
27	155	Traverse County	county	4463	2220	1486988	30747	45.771538	-96.469935
27	157	Wabasha County	county	19744	8205	1359867	64248	44.281995	-92.239468
27	159	Wadena County	county	13154	5801	1386828	19592	46.577377	-94.95861
27	161	Waseca County	county	18079	7011	1096258	24757	44.019073	-93.589913
27	163	Washington County	county	145896	51648	1014599	81475	45.038075	-92.889207
27	165	Watonwan County	county	11682	4886	1125421	13997	43.978562	-94.614875
27	167	Wilkin County	county	7516	3140	1946308	506	46.355332	-96.471038
27	169	Winona County	county	47828	17630	1622230	39596	43.984816	-91.774907
27	171	Wright County	county	68710	26353	1711559	138801	45.175242	-93.968086
27	173	Yellow Medicine County	county	11684	4983	1963183	14069	44.719037	-95.863302
29	1	Adair County	county	24577	10097	1470401	4226	40.188408	-92.598803
29	3	Andrew County	county	14632	5841	1127191	3414	39.987655	-94.800896
29	5	Atchison County	county	7457	3298	1410885	6845	40.425384	-95.43392
29	7	Audrain County	county	23599	10039	1795791	8996	39.21446	-91.842752
29	9	Barry County	county	27547	12908	2017953	30646	36.712987	-93.831493
29	11	Barton County	county	11312	5014	1539365	6285	37.501405	-94.343579
29	13	Bates County	county	15025	6782	2197737	7515	38.258051	-94.339408
29	15	Benton County	county	13859	10280	1827426	121666	38.2991	-93.288478
29	17	Bollinger County	county	10619	4542	1607770	1175	37.320768	-90.027891
29	19	Boone County	county	112379	44695	1775136	15039	38.987233	-92.30816
29	21	Buchanan County	county	83083	35652	1061282	12532	39.66648	-94.806022
29	23	Butler County	county	38765	17046	1806743	3682	36.715105	-90.403177
29	25	Caldwell County	county	8380	3649	1112087	976	39.659254	-93.978765
29	27	Callaway County	county	32809	13003	2173251	21158	38.836209	-91.924532
29	29	Camden County	county	27495	25662	1696948	139110	38.029498	-92.771901
29	31	Cape Girardeau County	county	61633	25315	1498726	19867	37.383342	-89.684392
29	33	Carroll County	county	10748	5001	1798979	20097	39.427909	-93.501071
29	35	Carter County	county	5515	2693	1314734	3730	36.94168	-90.965826
29	37	Cass County	county	63808	24337	1810713	9355	38.646808	-94.354488
29	39	Cedar County	county	12093	6035	1232759	58462	37.722485	-93.864759
29	41	Chariton County	county	9202	4479	1957814	32076	39.519402	-92.95991
29	43	Christian County	county	32644	12812	1458694	2304	36.969668	-93.187493
29	45	Clark County	county	7547	3398	1314016	11876	40.410872	-91.742061
29	47	Clay County	county	153411	63000	1026825	32897	39.313003	-94.423343
29	49	Clinton County	county	16595	6559	1084666	12198	39.604266	-94.402026
29	51	Cole County	county	63579	24939	1014145	19555	38.507145	-92.2823
29	53	Cooper County	county	14835	6002	1463490	13458	38.846321	-92.813241
29	55	Crawford County	county	19173	9030	1923258	3243	37.976644	-91.30262
29	57	Dade County	county	7449	3543	1270084	41339	37.429701	-93.853467
29	59	Dallas County	county	12646	5484	1402715	3324	37.672354	-93.020438
29	61	Daviess County	county	7865	3613	1468536	5478	39.96058	-93.986446
29	63	DeKalb County	county	9967	3358	1098700	4113	39.898853	-94.404523
29	65	Dent County	county	13702	6115	1951778	2521	37.609434	-91.498327
29	67	Douglas County	county	11876	5105	2109790	210	36.927581	-92.496886
29	69	Dunklin County	county	33112	14102	1413233	3866	36.270511	-90.089776
29	71	Franklin County	county	80603	32451	2388165	19605	38.407669	-91.076131
29	73	Gasconade County	county	14006	7158	1345453	13077	38.442273	-91.506446
29	75	Gentry County	county	6848	3232	1273122	742	40.217856	-94.411259
29	77	Greene County	county	207949	87910	1748289	7323	37.25725	-93.337281
29	79	Grundy County	county	10536	5113	1128857	5598	40.112193	-93.567162
29	81	Harrison County	county	8469	4245	1878250	3392	40.353955	-93.981793
29	83	Henry County	county	20044	9317	1819465	78005	38.387342	-93.791331
29	85	Hickory County	county	7335	5482	1032532	33958	37.942045	-93.319009
29	87	Holt County	county	6034	3190	1196326	18609	40.094838	-95.21343
29	89	Howard County	county	9631	4025	1206314	12497	39.143794	-92.69514
29	91	Howell County	county	31447	13326	2403073	1461	36.774397	-91.887321
29	93	Iron County	county	10726	4700	1428191	1729	37.546104	-90.756821
29	95	Jackson County	county	633232	280729	1566476	29372	39.010064	-94.343813
29	97	Jasper County	county	90465	39554	1657122	4023	37.201947	-94.335564
